name,flag,image,model_type,point_value,squadron_size,active_defense,passive_defense,vp,move,dr,hp,cp,weapon_1_type,weapon_1_name,weapon_1_arc,weapon_1_mars,weapon_1_pb,weapon_1_ef,weapon_1_lr,weapon_1_defense,weapon_2_type,weapon_2_name,weapon_2_arc,weapon_2_mars,weapon_2_pb,weapon_2_ef,weapon_2_lr,weapon_2_defense,weapon_3_type,weapon_3_name,weapon_3_arc,weapon_3_mars,weapon_3_pb,weapon_3_ef,weapon_3_lr,weapon_3_defense,weapon_4_type,weapon_4_name,weapon_4_arc,weapon_4_mars,weapon_4_pb,weapon_4_ef,weapon_4_lr,weapon_4_defense,weapon_5_type,weapon_5_name,weapon_5_arc,weapon_5_mars,weapon_5_pb,weapon_5_ef,weapon_5_lr,weapon_5_defense,bomber_mars,bomber_pb,bomber_ef,bomber_lr,fighter_mars,fighter_pb,fighter_ef,fighter_lr,carrier,cloud_generator,combat_deployment_model,combat_deployment_number,crushing_impact,diehard_crew,disruption_generator,diving,drift,elite_crew,escort,fearless,flexible_squadron,independent_move,inventive_scientists,kinetic_generator,mimic_generator,minelayer,node_disruption_generator,repair,restricted_boarding,security_posts,skimmer,small_target,special_forces,squadron_support_model,squadron_support_number,special_rules,faction_rules
Vauban Skimming Dreadnought,France_flag.png,RF_Vaubon.png,Large Multi-Theatre Model,350,1,8,6,18,6”,9,12,12,Standard,Broadsides,P/S,Massed Fire,10,6,4,passive,Standard,Turret Battery,360°,,20,16,9,passive,Rocket,Battery,360°,Corrosive,,11,11,active,,,,,,,,,,,,,,,,,Hunter (Non-Aerial),6,6,-,Hunter (Aerial),5,5,-,3,x,,,,,,,,x,,,,,,,,,,,,2,x,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Charlemagne Dreadnought,France_flag.png,,Large Naval Model,325,1,5,5,16,6”,10,10,10,Heat Lance,Broadsides,P/S,"Lethal, Punishing",16,8,-,passive,Standard,Broadsides,P/S,,10,6,4,passive,Gunnery,Turrets,F/P/S,Corrosive,11,8,5,passive,Gunnery,Turrets,A/P/S,Corrosive,11,8,5,passive,Rocket,Battery,360°,,9,9,9,active,,,,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,Bayone Escorts,0-3,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Saint-Malo Heavy Battleship,France_flag.png,,Large Naval Model,250,1,6,3,10,6”,8,9,7,Standard,Broadsides,P/S,,12,9,6,passive,Bombard,Battery,F,"Corrosive, Indirect Fire",-,15,15,passive,Standard,Turret Battery,F/P/S,,17,12,8,passive,,,,,,,,,,,,,,,,,,,,,,,,,,x,Moustique,6,,,,,,,,,,,,,,x,,,,,,,,Bayone Escorts,0-3,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
La Rochelle Skimming Heavy Battleship,France_flag.png,,Large Multi-Theatre Model,245,1,6,4,10,7”,8,9,7,Gunnery,Broadsides,P/S,Massed Fire,14,12,9,passive,Standard,Battery,F,,8,7,-,passive,Heat Lance,Turret,F/P/S,"Lethal, Punishing",14,12,-,passive,Heat Lance,Turret,A/P/S,"Lethal, Punishing",12,8,-,passive,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,x,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Magenta Skimming Battleship,France_flag.png,RF_Magenta_Mk_I.png,Large Multi-Theatre Model,190,1,6,3,8,8”,8,8,8,Gunnery,Broadsides,P/S,Massed Fire,12,10,9,passive,Torpedo,Battery,F,,10,8,7,active,Standard,Turret,F/P/S,Lethal,9,8,6,passive,Standard,Turret,A/P/S,Lethal,9,8,6,passive,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Gascony Mk.I Battleship,France_flag.png,,Large Naval Model,180,1,6,3,7,8”,7,7,8,Standard,Broadsides,P/S,Massed Fire,9,7,4,passive,Standard,Turret Battery,A/P/S,Massed Fire,10,9,-,passive,Torpedo,Battery,F,,9,8,5,active,Torpedo,Turret,F/P/A,,10,8,7,active,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Le Chasseur:</b> During its activation this Model may gain either the <i>Hunter (Submerged)</i> MAR on all <i>Torpedo</i> Weapons <b>OR</b> the <i>Hunter (Aerial)</i> MAR on all <i>Standard</i> Weapons,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Gascony Mk.II Battleship,France_flag.png,,Large Naval Model,200,1,5,2,7,8”,7,7,6,Heat Lance,Broadsides,P/S,"Lethal, Punishing",8,5,-,passive,Heat Lance,Turret,F/P/S,"Lethal, Punishing",12,10,-,passive,Heat Lance,Turret,F/P/S,"Lethal, Punishing",10,5,-,passive,Torpedo,Battery,F,,9,8,5,active,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Couronne Assault Carrier,France_flag.png,RF_Couronne.png,Large Naval Model,155,1,5,3,7,6”,7,7,6,Standard,Broadsides,P/S,Massed Fire,12,10,6,passive,Heat Lance,Fixed Weapon,F,"Lethal, Punishing",16,8,-,passive,Rocket,Battery,360°,,8,8,-,active,,,,,,,,,,,,,,,,,Hunter (Non-Aerial),5,5,-,Hunter (Aerial),6,6,-,2,x,,,,,,,,,,,,,,,,,,,,,,,,Bayone Escorts,0-3,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Marans Bombardment Submarine,France_flag.png,,Large Naval Model,170,1,5,2,7,8”,7,7,6,Bombard,Battery,F/P/S,"Corrosive, Indirect Fire",-,10,9,passive,Bombard,Battery,A/P/S,"Corrosive, Indirect Fire",-,10,8,passive,Torpedo,Battery,F,Corrosive,9,9,9,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
